phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10027,json_policy,local-probe-field,geometric-light,geometric,light,10027,50eedbe5,timeout,200,0,0.01305379,4.41860206,0.98289896,200,120,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10028,json_policy,local-probe-field,geometric-light,geometric,light,10028,90039c98,timeout,200,0,0.86802778,0.79805514,0.93545242,200,16,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10029,json_policy,local-probe-field,geometric-light,geometric,light,10029,4a4d048a,timeout,200,0,0.75927504,1.11322074,0.99018113,200,99,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10030,json_policy,local-probe-field,geometric-light,geometric,light,10030,307de1f0,timeout,200,0.04,0.75865483,1.11487115,0.95517035,200,107,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10031,json_policy,local-probe-field,geometric-light,geometric,light,10031,c0f71832,timeout,200,0,0.87460175,0.77649202,0.97250441,200,69,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10032,json_policy,local-probe-field,geometric-light,geometric,light,10032,25b7e1cf,timeout,200,0,0.42672936,1.95760664,0.98552587,200,105,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10033,json_policy,local-probe-field,geometric-light,geometric,light,10033,918fabfd,timeout,200,0.09,0.06988918,3.46031792,0.93766856,200,58,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10034,json_policy,local-probe-field,geometric-light,geometric,light,10034,d300e79a,timeout,200,0.1,0.01265824,4.43424299,0.84469807,200,45,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10035,json_policy,local-probe-field,geometric-light,geometric,light,10035,c85c5b7c,timeout,200,0,0.00988945,4.5577726,0.58414989,200,79,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10036,json_policy,local-probe-field,geometric-light,geometric,light,10036,275659b0,timeout,200,0,0.02468601,4.08127848,0.88175508,200,31,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10037,json_policy,local-probe-field,geometric-light,geometric,light,10037,6fb1c493,timeout,200,0,0.00083549,5.6474527,0.59651797,200,115,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10038,json_policy,local-probe-field,geometric-light,geometric,light,10038,cd63c48f,timeout,200,0,0.62814433,1.44652477,0.84724356,200,7,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10039,json_policy,local-probe-field,geometric-light,geometric,light,10039,1881e960,timeout,200,0,0.00471751,4.90959655,0.99134087,200,4,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10040,json_policy,local-probe-field,geometric-light,geometric,light,10040,383364d0,timeout,200,0,0.03589452,3.86940152,0.92702512,200,40,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10041,json_policy,local-probe-field,geometric-light,geometric,light,10041,342eb74d,timeout,200,0.025,0.92318621,0.59971612,0.92008701,200,44,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10042,json_policy,local-probe-field,geometric-light,geometric,light,10042,93047bf8,timeout,200,0,0.06199532,3.53739084,0.97176825,200,92,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10043,json_policy,local-probe-field,geometric-light,geometric,light,10043,683e7fcf,timeout,200,0,0.00793199,4.66538643,0.93379102,200,32,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10044,json_policy,local-probe-field,geometric-light,geometric,light,10044,31a0afb4,timeout,200,0,0.46141981,1.86561289,0.9997872,200,0,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10045,json_policy,local-probe-field,geometric-light,geometric,light,10045,7ac8415a,timeout,200,0.1,0.04389945,3.75051206,0.96041529,200,50,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10046,json_policy,local-probe-field,geometric-light,geometric,light,10046,0a7e8a9a,timeout,200,0,0.11382229,3.12714342,0.98853079,200,94,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10047,json_policy,local-probe-field,geometric-light,geometric,light,10047,758fdebc,timeout,200,0,0.01111305,4.49981738,0.98277435,200,0,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10048,json_policy,local-probe-field,geometric-light,geometric,light,10048,e98a48b4,timeout,200,0,0.11383012,3.12709395,0.98913561,200,92,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10049,json_policy,local-probe-field,geometric-light,geometric,light,10049,5736588b,timeout,200,0,0.1537832,2.90257671,0.79708803,200,26,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10050,json_policy,local-probe-field,geometric-light,geometric,light,10050,7167e8b0,timeout,200,0.12,0.92874714,0.57674469,0.88281254,200,126,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10051,json_policy,local-probe-field,geometric-light,geometric,light,10051,b6e14b8d,timeout,200,0,0.03409737,3.8991547,0.98274366,200,48,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10052,json_policy,local-probe-field,geometric-light,geometric,light,10052,0d09445f,timeout,200,0,0.01275347,4.43043817,0.94118064,200,55,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10053,json_policy,local-probe-field,geometric-light,geometric,light,10053,27433799,timeout,200,0,0.07908615,3.37897604,0.99384265,200,99,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10054,json_policy,local-probe-field,geometric-light,geometric,light,10054,006c74dc,timeout,200,0,0.01917762,4.21818098,0.98839501,200,0,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10055,json_policy,local-probe-field,geometric-light,geometric,light,10055,86020051,timeout,200,0.08,0.77868812,1.06096702,0.90460377,200,82,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10056,json_policy,local-probe-field,geometric-light,geometric,light,10056,7bb756b2,timeout,200,0,0.09789366,3.23379511,0.97495415,200,22,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10057,json_policy,local-probe-field,geometric-light,geometric,light,10057,b7368f4f,timeout,200,0,0.50832635,1.74494763,0.99784864,200,100,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10058,json_policy,local-probe-field,geometric-light,geometric,light,10058,0e5891b2,timeout,200,0,0.01170559,4.47376779,0.89415855,200,59,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10059,json_policy,local-probe-field,geometric-light,geometric,light,10059,ed703f80,timeout,200,0.06,0.48975165,1.79230461,0.92680988,200,33,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10060,json_policy,local-probe-field,geometric-light,geometric,light,10060,7369fa3f,timeout,200,0,0.12416271,3.06394043,0.97339429,200,33,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10061,json_policy,local-probe-field,geometric-light,geometric,light,10061,07fd7b50,timeout,200,0,0.12623186,3.05177932,0.80824606,200,13,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10062,json_policy,local-probe-field,geometric-light,geometric,light,10062,8f044904,timeout,200,0,0.00023445,6.13287865,0.98501853,200,58,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-light_seed_10063,json_policy,local-probe-field,geometric-light,geometric,light,10063,1d13b840,timeout,200,0,0.85922626,0.82628898,0.96328985,200,69,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10000,json_policy,local-probe-field,geometric-medium,geometric,medium,10000,9d3a5180,timeout,200,0,0.78599731,1.04096522,0.81177251,200,105,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10001,json_policy,local-probe-field,geometric-medium,geometric,medium,10001,88490a49,timeout,200,0.1,0.08063057,3.36607313,0.99492181,200,68,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10002,json_policy,local-probe-field,geometric-medium,geometric,medium,10002,069cc335,timeout,200,0,0.0363964,3.86131898,0.96266365,200,0,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10003,json_policy,local-probe-field,geometric-medium,geometric,medium,10003,ce1a93f6,timeout,200,0,0.71821069,1.22043656,0.99290881,200,50,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10004,json_policy,local-probe-field,geometric-medium,geometric,medium,10004,5630c9e1,timeout,200,0,0.00506822,4.87662268,0.98108459,200,0,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10005,json_policy,local-probe-field,geometric-medium,geometric,medium,10005,fe9300b5,timeout,200,0,0.74634892,1.14740111,0.80482752,200,12,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10006,json_policy,local-probe-field,geometric-medium,geometric,medium,10006,1048b838,timeout,200,0,0.0830776,3.34602911,0.94300575,200,16,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10007,json_policy,local-probe-field,geometric-medium,geometric,medium,10007,17317cd4,timeout,200,0,0.71052804,1.2401052,0.96087364,200,5,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10008,json_policy,local-probe-field,geometric-medium,geometric,medium,10008,b0399555,timeout,200,0,0.0045672,4.92441382,0.97303939,200,0,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10009,json_policy,local-probe-field,geometric-medium,geometric,medium,10009,f2b31335,timeout,200,0,0.00010175,6.43182874,0.68067753,200,113,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10010,json_policy,local-probe-field,geometric-medium,geometric,medium,10010,36d48853,timeout,200,0,0.54667577,1.64849849,0.98228795,200,0,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10011,json_policy,local-probe-field,geometric-medium,geometric,medium,10011,44fad273,timeout,200,0,0.18073325,2.77458085,0.85448103,200,104,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10012,json_policy,local-probe-field,geometric-medium,geometric,medium,10012,7c347fd3,timeout,200,0,0.00973241,4.56566789,0.95811884,200,103,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10013,json_policy,local-probe-field,geometric-medium,geometric,medium,10013,d1ffd901,timeout,200,0,0.56784632,1.59579763,0.99138059,200,51,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10014,json_policy,local-probe-field,geometric-medium,geometric,medium,10014,2bfd7e72,timeout,200,0,0.01432527,4.37101644,0.84216005,200,41,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10015,json_policy,local-probe-field,geometric-medium,geometric,medium,10015,01dff64d,timeout,200,0.095,0.90082872,0.68555133,0.99521667,200,85,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10016,json_policy,local-probe-field,geometric-medium,geometric,medium,10016,bf1a4fe8,timeout,200,0,0.02468463,4.08130925,0.99669937,200,0,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10017,json_policy,local-probe-field,geometric-medium,geometric,medium,10017,1f3c5e37,timeout,200,0,0.00304033,5.10696138,0.72846163,200,101,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10018,json_policy,local-probe-field,geometric-medium,geometric,medium,10018,fac6cea0,timeout,200,0,0.79575111,1.01395744,0.8226364,200,92,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10019,json_policy,local-probe-field,geometric-medium,geometric,medium,10019,a5d60547,timeout,200,0.1,0.89588117,0.70339444,0.86158102,200,45,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10020,json_policy,local-probe-field,geometric-medium,geometric,medium,10020,e71e3cfc,timeout,200,0,0.88026297,0.75756561,0.82966995,200,86,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10021,json_policy,local-probe-field,geometric-medium,geometric,medium,10021,14fa6525,timeout,200,0,0.64920125,1.3942942,0.84263467,200,0,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10022,json_policy,local-probe-field,geometric-medium,geometric,medium,10022,c78f5f0e,timeout,200,0,0.00242336,5.20592942,0.82405209,200,12,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10023,json_policy,local-probe-field,geometric-medium,geometric,medium,10023,57b66bf3,timeout,200,0,0.00318461,5.08649334,0.91428761,200,49,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10024,json_policy,local-probe-field,geometric-medium,geometric,medium,10024,a467e855,timeout,200,0,0.00520444,4.86437011,0.70524152,200,41,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10025,json_policy,local-probe-field,geometric-medium,geometric,medium,10025,94655529,timeout,200,0,0.0035283,5.04095448,0.91747977,200,5,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10026,json_policy,local-probe-field,geometric-medium,geometric,medium,10026,334aae2a,timeout,200,0.09,0.1836069,2.76175884,0.86295981,200,63,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_geometric-medium_seed_10027,json_policy,local-probe-field,geometric-medium,geometric,medium,10027,02332672,timeout,200,0,0.20772134,2.65932515,0.92855145,200,87,unclassified
